GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB150101641,transit_1,75,188.26171875,-11.072869793448007,1.2794191875645435,0.3,1.0,0.10037474029775195,0.10037474029775195,1.2794191875645433
GRB150101641,transit_1,18,188.0419921875,-10.730981560440028,2.588739792702821,0.3,1.0,0.004816392659041768,0.004816392659041768,2.588739792702823
GRB150101641,transit_1,93,188.1298828125,-11.186920691664895,2.0430378992241183,0.3,1.0,0.02052434327145003,0.02052434327145003,2.0430378992241174
GRB150101641,transit_1,70,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,68,188.08593749999997,-10.768949824604306,1.3221182483070495,0.3,1.0,0.09306438905890158,0.09306438905890158,1.3221182483070502
GRB150101641,transit_1,90,188.26171875,-10.996860565588975,0.08569159428783638,0.3,1.0,0.4658557921682376,0.4658557921682376,0.0856915942878364
GRB150101641,transit_1,20,188.08593749999997,-11.22494761415382,0.4920835154421694,0.3,1.0,0.31133015258329433,0.31133015258329433,0.49208351544216944
GRB150101641,transit_1,80,187.734375,-10.996860565588975,0.6450502894652795,0.3,1.0,0.25944729834275604,0.25944729834275604,0.6450502894652799
GRB150101641,transit_1,13,188.1298828125,-10.730981560440028,1.3668766915857025,0.3,1.0,0.08583197950023402,0.08583197950023402,1.3668766915857027
GRB150101641,transit_1,6,187.998046875,-10.693018063891415,0.9878166603837526,0.3,1.0,0.16162122331285111,0.16162122331285111,0.9878166603837528
GRB150101641,transit_1,3,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,115,188.26171875,-10.92087092724124,1.9559939484725182,0.3,1.0,0.025232933491762255,0.025232933491762255,1.9559939484725173
GRB150101641,transit_1,17,187.8662109375,-11.186920691664895,1.3943232078976942,0.3,1.0,0.08161001288012804,0.08161001288012804,1.3943232078976944
GRB150101641,transit_1,112,187.82226562499997,-11.072869793448007,2.6961449096555947,0.3,1.0,0.003507357153834878,0.003507357153834878,2.6961449096555903
GRB150101641,transit_1,8,187.91015624999997,-10.693018063891415,0.2953006760864322,0.3,1.0,0.3838821000478918,0.3838821000478918,0.2953006760864322
GRB150101641,transit_1,109,188.21777343749997,-10.806922874860348,2.4020571726545255,0.3,1.0,0.008151580081991683,0.008151580081991683,2.4020571726545255
GRB150101641,transit_1,122,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,55,188.26171875,-11.072869793448007,0.7668705189767798,0.3,1.0,0.22157925170809123,0.22157925170809123,0.7668705189767798
GRB150101641,transit_1,52,187.8662109375,-11.186920691664895,0.5940400932895544,0.3,1.0,0.2762426486347451,0.2762426486347451,0.5940400932895545
GRB150101641,transit_1,124,187.91015624999997,-10.92087092724124,1.0948398986551802,0.3,1.0,0.13679339166301796,0.13679339166301796,1.0948398986551795
GRB150101641,transit_1,71,188.26171875,-11.072869793448007,1.9413724323816657,0.3,1.0,0.02610655980438692,0.02610655980438692,1.9413724323816652
GRB150101641,transit_1,114,188.08593749999997,-10.693018063891415,0.938290553799689,0.3,1.0,0.17404755644048975,0.17404755644048975,0.9382905537996887
GRB150101641,transit_1,61,187.734375,-10.996860565588975,0.29157961338618676,0.3,1.0,0.3853040322890572,0.3853040322890572,0.2915796133861868
GRB150101641,transit_1,57,187.95410156249997,-11.110881800003284,2.1528952412401665,0.3,1.0,0.015663456290045508,0.015663456290045508,2.152895241240167
GRB150101641,transit_1,74,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,77,187.734375,-10.996860565588975,0.6813011615065913,0.3,1.0,0.24784047425071964,0.24784047425071964,0.6813011615065913
GRB150101641,transit_1,22,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,120,188.08593749999997,-11.22494761415382,2.196275111611014,0.3,1.0,0.014036129009938447,0.014036129009938447,2.196275111611015
GRB150101641,transit_1,89,187.734375,-11.072869793448007,2.0237676014161683,0.3,1.0,0.021497034615729937,0.021497034615729937,2.023767601416168
GRB150101641,transit_1,65,187.82226562499997,-10.844900729704278,2.224389661084442,0.3,1.0,0.013061119432284274,0.013061119432284274,2.2243896610844405
GRB150101641,transit_1,121,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,125,188.26171875,-11.072869793448007,0.6554833706079704,0.3,1.0,0.2560782948167677,0.2560782948167677,0.6554833706079702
GRB150101641,transit_1,12,187.82226562499997,-10.768949824604306,1.073220702741337,0.3,1.0,0.14158605199541685,0.14158605199541685,1.073220702741337
GRB150101641,transit_1,5,188.1298828125,-11.110881800003284,2.8195869724362854,0.3,1.0,0.0024042749072974434,0.0024042749072974434,2.819586972436282
GRB150101641,transit_1,87,188.0419921875,-10.8828834076524,0.6955150171761294,0.3,1.0,0.2433663017006984,0.2433663017006984,0.6955150171761297
GRB150101641,transit_1,7,187.8662109375,-11.186920691664895,2.4346035582264096,0.3,1.0,0.007454056618710125,0.007454056618710125,2.4346035582264114
GRB150101641,transit_1,9,187.91015624999997,-11.22494761415382,2.6347104627363205,0.3,1.0,0.004210454022163135,0.004210454022163135,2.634710462736323
GRB150101641,transit_1,117,188.26171875,-10.844900729704278,1.4520345795099663,0.3,1.0,0.07324599527188203,0.07324599527188203,1.452034579509966
GRB150101641,transit_1,79,187.77832031249997,-10.806922874860348,1.8249374968941503,0.3,1.0,0.034005230958767396,0.034005230958767396,1.8249374968941503
GRB150101641,transit_1,81,187.998046875,-10.693018063891415,2.4461836916533946,0.3,1.0,0.007218871038330521,0.007218871038330521,2.4461836916533954
GRB150101641,transit_1,14,187.734375,-10.844900729704278,1.0275819823931809,0.3,1.0,0.15207325158321172,0.15207325158321172,1.0275819823931809
GRB150101641,transit_1,10,187.8662109375,-11.186920691664895,1.6272815429192617,0.3,1.0,0.05183865803280385,0.05183865803280385,1.6272815429192615
GRB150101641,transit_1,11,188.08593749999997,-10.92087092724124,0.5155087384408495,0.3,1.0,0.3030987824197111,0.3030987824197111,0.5155087384408495
GRB150101641,transit_1,92,187.8662109375,-11.186920691664895,0.6308065964303332,0.3,1.0,0.2640834948834965,0.2640834948834965,0.6308065964303334
GRB150101641,transit_1,100,187.734375,-10.844900729704278,2.512066598367303,0.3,1.0,0.006001321754740108,0.006001321754740108,2.5120665983673045
GRB150101641,transit_1,123,188.26171875,-10.92087092724124,2.0284745311590884,0.3,1.0,0.021255920058718347,0.021255920058718347,2.028474531159089
GRB150101641,transit_1,56,188.0419921875,-11.034862721522956,1.4847634013563522,0.3,1.0,0.06880325501885953,0.06880325501885953,1.4847634013563527
GRB150101641,transit_1,78,188.08593749999997,-10.693018063891415,0.13610609954440994,0.3,1.0,0.44586870283190716,0.44586870283190716,0.1361060995444099
GRB150101641,transit_1,69,188.26171875,-10.844900729704278,0.5901589006439144,0.3,1.0,0.2775420616572253,0.2775420616572253,0.5901589006439145
GRB150101641,transit_1,99,187.8662109375,-10.730981560440028,0.4231877057058313,0.3,1.0,0.3360791580018261,0.3360791580018261,0.4231877057058314
GRB150101641,transit_1,2,188.08593749999997,-10.996860565588975,0.45426975432313954,0.3,1.0,0.3248173413117179,0.3248173413117179,0.45426975432313976
GRB150101641,transit_1,59,187.998046875,-10.996860565588975,2.1651865100742858,0.3,1.0,0.015186702496435278,0.015186702496435278,2.1651865100742853
GRB150101641,transit_1,102,187.91015624999997,-10.693018063891415,2.5955463962029657,0.3,1.0,0.004722032577470392,0.004722032577470392,2.5955463962029666
GRB150101641,transit_1,108,187.82226562499997,-11.148898759848649,0.3377595227403506,0.3,1.0,0.3677722076079458,0.3677722076079458,0.33775952274035065
GRB150101641,transit_1,104,187.998046875,-10.693018063891415,1.3122477367704244,0.3,1.0,0.09471827992390214,0.09471827992390214,1.312247736770424
GRB150101641,transit_1,73,187.91015624999997,-11.22494761415382,1.364186217283188,0.3,1.0,0.08625448245012213,0.08625448245012213,1.3641862172831871
GRB150101641,transit_1,96,188.173828125,-10.996860565588975,1.5018778367209387,0.3,1.0,0.06656433072854173,0.06656433072854173,1.5018778367209382
GRB150101641,transit_1,95,188.26171875,-10.844900729704278,0.4618077026902056,0.3,1.0,0.3221096133230079,0.3221096133230079,0.4618077026902056
GRB150101641,transit_1,118,188.26171875,-10.844900729704278,0.33425953773923095,0.3,1.0,0.3690918601746299,0.3690918601746299,0.33425953773923095
GRB150101641,transit_1,86,187.998046875,-10.693018063891415,0.15649394315628856,0.3,1.0,0.4378218465433481,0.4378218465433481,0.15649394315628867
GRB150101641,transit_1,94,188.173828125,-11.072869793448007,3.7412875770641416,0.3,1.0,9.153994204202931e-05,9.153994204202931e-05,3.7412875770640395
GRB150101641,transit_1,106,187.91015624999997,-10.693018063891415,2.0393561138363543,0.3,1.0,0.020707249520036775,0.020707249520036775,2.0393561138363543
GRB150101641,transit_1,111,187.734375,-10.92087092724124,2.2461831249730295,0.3,1.0,0.012346140336059963,0.012346140336059963,2.246183124973029
GRB150101641,transit_1,21,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,105,188.173828125,-11.072869793448007,1.4659692272470273,0.3,1.0,0.07132833525228233,0.07132833525228233,1.4659692272470277
GRB150101641,transit_1,97,187.77832031249997,-10.806922874860348,1.8146699922092941,0.3,1.0,0.03478731960206105,0.03478731960206105,1.8146699922092933
GRB150101641,transit_1,15,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,85,187.77832031249997,-10.95886330702767,2.380355051250087,0.3,1.0,0.008647982044936553,0.008647982044936553,2.380355051250086
GRB150101641,transit_1,66,187.734375,-11.072869793448007,1.8179149974808695,0.3,1.0,0.034538562850980004,0.034538562850980004,1.817914997480869
GRB150101641,transit_1,24,187.91015624999997,-10.693018063891415,1.5028301634082335,0.3,1.0,0.06644142275676546,0.06644142275676546,1.502830163408234
GRB150101641,transit_1,72,187.734375,-10.996860565588975,1.9120046199909462,0.3,1.0,0.027937800738206953,0.027937800738206953,1.9120046199909464
GRB150101641,transit_1,82,188.0419921875,-10.8828834076524,1.773070960955989,0.3,1.0,0.03810847456964139,0.03810847456964139,1.773070960955989
GRB150101641,transit_1,58,187.8662109375,-10.730981560440028,1.8403263339445388,0.3,1.0,0.03286017071542746,0.03286017071542746,1.8403263339445397
GRB150101641,transit_1,113,187.82226562499997,-10.768949824604306,1.9257709435064183,0.3,1.0,0.02706649054354615,0.02706649054354615,1.9257709435064183
GRB150101641,transit_1,84,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_1,98,188.26171875,-10.844900729704278,2.3362527571999947,0.3,1.0,0.009739036075390284,0.009739036075390284,2.336252757199993
GRB150101641,transit_2,27,187.91015624999997,-11.22494761415382,0.2774030561249386,0.3,1.0,0.3907353176145144,0.3907353176145144,0.2774030561249387
GRB150101641,transit_2,127,188.173828125,-11.072869793448007,2.0530455631270437,0.3,1.0,0.020034079380141345,0.020034079380141345,2.0530455631270446
GRB150101641,transit_2,199,188.26171875,-10.996860565588975,3.388429243918112,0.3,1.0,0.0003514708128027344,0.0003514708128027344,3.388429243918093
GRB150101641,transit_2,189,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,180,188.26171875,-10.844900729704278,2.490561430660651,0.3,1.0,0.0063770722695424276,0.0063770722695424276,2.4905614306606543
GRB150101641,transit_2,167,187.734375,-11.072869793448007,1.167901306089933,0.3,1.0,0.12142328862707785,0.12142328862707785,1.1679013060899326
GRB150101641,transit_2,177,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,183,187.91015624999997,-11.22494761415382,0.06922877658415247,0.3,1.0,0.4724037588243377,0.4724037588243377,0.06922877658415252
GRB150101641,transit_2,182,187.91015624999997,-11.22494761415382,2.826482593459575,0.3,1.0,0.0023531150883926433,0.0023531150883926433,2.8264825934595814
GRB150101641,transit_2,195,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,41,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,35,187.82226562499997,-11.148898759848649,1.1498120162785226,0.3,1.0,0.12511065248788178,0.12511065248788178,1.1498120162785226
GRB150101641,transit_2,150,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,169,187.91015624999997,-11.22494761415382,0.6338842452317712,0.3,1.0,0.2630781840370562,0.2630781840370562,0.6338842452317711
GRB150101641,transit_2,37,187.8662109375,-10.730981560440028,2.604794299324756,0.3,1.0,0.004596471640780919,0.004596471640780919,2.604794299324758
GRB150101641,transit_2,200,187.8662109375,-10.8828834076524,2.40079282703077,0.3,1.0,0.00817979781874778,0.00817979781874778,2.4007928270307692
GRB150101641,transit_2,178,188.173828125,-10.92087092724124,0.7776992132425938,0.3,1.0,0.21837317806249246,0.21837317806249246,0.7776992132425937
GRB150101641,transit_2,165,188.21777343749997,-10.95886330702767,0.4716228422222265,0.3,1.0,0.31859800972678753,0.31859800972678753,0.4716228422222268
GRB150101641,transit_2,198,187.91015624999997,-10.768949824604306,2.1459038650856357,0.3,1.0,0.01594032469204576,0.01594032469204576,2.145903865085635
GRB150101641,transit_2,155,187.734375,-10.844900729704278,1.2002357047657475,0.3,1.0,0.11502390611592661,0.11502390611592661,1.2002357047657473
GRB150101641,transit_2,48,187.95410156249997,-10.95886330702767,1.7251217108242154,0.3,1.0,0.04225277034182651,0.04225277034182651,1.7251217108242152
GRB150101641,transit_2,156,188.1298828125,-10.730981560440028,1.390908075509157,0.3,1.0,0.08212665184248813,0.08212665184248813,1.3909080755091563
GRB150101641,transit_2,45,188.08593749999997,-10.693018063891415,0.5028744872443909,0.3,1.0,0.3075262597293811,0.3075262597293811,0.5028744872443909
GRB150101641,transit_2,138,187.734375,-11.072869793448007,1.1945157250536056,0.3,1.0,0.11613814662526944,0.11613814662526944,1.1945157250536054
GRB150101641,transit_2,154,188.1298828125,-11.186920691664895,1.8093590018041243,0.3,1.0,0.035197624072757394,0.035197624072757394,1.8093590018041248
GRB150101641,transit_2,191,188.21777343749997,-11.110881800003284,1.7894580808920137,0.3,1.0,0.03677053634755767,0.03677053634755767,1.7894580808920137
GRB150101641,transit_2,181,188.08593749999997,-10.693018063891415,1.6430403692266693,0.3,1.0,0.050187290556339526,0.050187290556339526,1.6430403692266693
GRB150101641,transit_2,193,188.26171875,-11.072869793448007,1.4266434914277193,0.3,1.0,0.07684134070658422,0.07684134070658422,1.4266434914277193
GRB150101641,transit_2,130,187.998046875,-11.22494761415382,0.9358114653848023,0.3,1.0,0.17468513361975946,0.17468513361975946,0.9358114653848021
GRB150101641,transit_2,152,187.734375,-10.844900729704278,0.9503750328060724,0.3,1.0,0.17096086280116385,0.17096086280116385,0.9503750328060722
GRB150101641,transit_2,179,187.734375,-11.072869793448007,0.4203866489729327,0.3,1.0,0.3371015098811516,0.3371015098811516,0.4203866489729326
GRB150101641,transit_2,38,188.21777343749997,-10.806922874860348,0.4144722208055454,0.3,1.0,0.3392641535940527,0.3392641535940527,0.41447222080554547
GRB150101641,transit_2,49,187.734375,-11.072869793448007,0.8362657194587712,0.3,1.0,0.20150271690557808,0.20150271690557808,0.836265719458771
GRB150101641,transit_2,31,187.8662109375,-10.730981560440028,0.6709271675345182,0.3,1.0,0.25113346418147875,0.25113346418147875,0.6709271675345182
GRB150101641,transit_2,158,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,159,188.08593749999997,-10.693018063891415,0.4699401328888993,0.3,1.0,0.31919889513165456,0.31919889513165456,0.4699401328888993
GRB150101641,transit_2,34,188.26171875,-10.996860565588975,0.07706940773337481,0.3,1.0,0.4692841648434186,0.4692841648434186,0.07706940773337471
GRB150101641,transit_2,185,188.08593749999997,-10.996860565588975,0.8007976271656098,0.3,1.0,0.2116244064618379,0.2116244064618379,0.8007976271656098
GRB150101641,transit_2,137,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,151,187.734375,-10.92087092724124,0.9325079940690221,0.3,1.0,0.17553702865147058,0.17553702865147058,0.9325079940690224
GRB150101641,transit_2,136,188.08593749999997,-10.693018063891415,1.1351875199862425,0.3,1.0,0.12814837869789986,0.12814837869789986,1.1351875199862427
GRB150101641,transit_2,160,188.173828125,-11.148898759848649,0.4115218083470399,0.3,1.0,0.3403449766891449,0.3403449766891449,0.41152180834703994
GRB150101641,transit_2,131,188.26171875,-11.072869793448007,0.9879115621593297,0.3,1.0,0.1615979811932885,0.1615979811932885,0.9879115621593301
GRB150101641,transit_2,192,188.26171875,-10.844900729704278,2.0173518453179247,0.3,1.0,0.021829404377737394,0.021829404377737394,2.0173518453179247
GRB150101641,transit_2,142,187.8662109375,-11.034862721522956,0.47085524429667824,0.3,1.0,0.3188720552926594,0.3188720552926594,0.47085524429667824
GRB150101641,transit_2,133,188.08593749999997,-11.22494761415382,1.2125868728866809,0.3,1.0,0.1126439051203878,0.1126439051203878,1.2125868728866804
GRB150101641,transit_2,164,187.77832031249997,-11.110881800003284,0.9199208269414317,0.3,1.0,0.17880706720340678,0.17880706720340678,0.9199208269414315
GRB150101641,transit_2,175,188.26171875,-11.072869793448007,1.2820177873480627,0.3,1.0,0.09991820329282497,0.09991820329282497,1.2820177873480634
GRB150101641,transit_2,157,187.998046875,-10.693018063891415,0.8541995838247373,0.3,1.0,0.19649720687635164,0.19649720687635164,0.8541995838247375
GRB150101641,transit_2,43,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,149,188.173828125,-11.148898759848649,1.5676000595932031,0.3,1.0,0.05848724910372516,0.05848724910372516,1.5676000595932031
GRB150101641,transit_2,141,187.8662109375,-11.186920691664895,1.897857711405394,0.3,1.0,0.028857414188700026,0.028857414188700026,1.8978577114053945
GRB150101641,transit_2,146,187.8662109375,-11.186920691664895,0.2715231249533326,0.3,1.0,0.39299435818552575,0.39299435818552575,0.27152312495333264
GRB150101641,transit_2,33,187.998046875,-10.693018063891415,0.9873300912273612,0.3,1.0,0.16174042178328663,0.16174042178328663,0.9873300912273609
GRB150101641,transit_2,147,187.91015624999997,-11.22494761415382,0.9438167012339294,0.3,1.0,0.17263166225811033,0.17263166225811033,0.9438167012339289
GRB150101641,transit_2,129,187.95410156249997,-11.186920691664895,0.6502823501251265,0.3,1.0,0.2577549278884578,0.2577549278884578,0.6502823501251266
GRB150101641,transit_2,47,187.998046875,-11.22494761415382,0.832684926097179,0.3,1.0,0.20251122404501487,0.20251122404501487,0.832684926097179
GRB150101641,transit_2,128,187.734375,-10.844900729704278,1.0861734103375882,0.3,1.0,0.13870113939349848,0.13870113939349848,1.0861734103375877
GRB150101641,transit_2,166,187.82226562499997,-11.072869793448007,1.4174757802844042,0.3,1.0,0.0781719352867769,0.0781719352867769,1.4174757802844042
GRB150101641,transit_2,26,187.8662109375,-11.186920691664895,0.5483542613064609,0.3,1.0,0.29172433801568287,0.29172433801568287,0.5483542613064607
GRB150101641,transit_2,171,188.08593749999997,-11.22494761415382,0.38997494639957403,0.3,1.0,0.3482775365189349,0.3482775365189349,0.38997494639957414
GRB150101641,transit_2,187,187.734375,-10.92087092724124,0.8290341443765443,0.3,1.0,0.20354254331352395,0.20354254331352395,0.8290341443765443
GRB150101641,transit_2,40,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,172,187.734375,-11.072869793448007,1.5696621544548444,0.3,1.0,0.058246865109949475,0.058246865109949475,1.5696621544548441
GRB150101641,transit_2,42,188.26171875,-11.072869793448007,1.0068182045354626,0.3,1.0,0.15701107235357925,0.15701107235357925,1.0068182045354623
GRB150101641,transit_2,153,187.734375,-10.844900729704278,0.4049726305298275,0.3,1.0,0.34274881462273243,0.34274881462273243,0.4049726305298275
GRB150101641,transit_2,173,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,176,188.1298828125,-10.95886330702767,2.275135460418528,0.3,1.0,0.011448902514356374,0.011448902514356374,2.2751354604185274
GRB150101641,transit_2,190,188.1298828125,-11.186920691664895,0.6036106427193664,0.3,1.0,0.2730512676819168,0.2730512676819168,0.6036106427193662
GRB150101641,transit_2,46,187.95410156249997,-11.186920691664895,0.7875910716334722,0.3,1.0,0.21546796941406643,0.21546796941406643,0.7875910716334725
GRB150101641,transit_2,143,187.82226562499997,-11.148898759848649,1.8357608452136513,0.3,1.0,0.033196517344232235,0.033196517344232235,1.835760845213651
GRB150101641,transit_2,170,187.734375,-10.844900729704278,1.2485029050823901,0.3,1.0,0.10592347259802948,0.10592347259802948,1.2485029050823906
GRB150101641,transit_2,39,187.734375,-10.844900729704278,0.903779726416102,0.3,1.0,0.1830561069712895,0.1830561069712895,0.903779726416102
GRB150101641,transit_2,30,188.21777343749997,-10.806922874860348,1.9287334928978932,0.3,1.0,0.0268819780160926,0.0268819780160926,1.9287334928978934
GRB150101641,transit_2,139,187.734375,-10.844900729704278,0.8974898492837832,0.3,1.0,0.1847287937474863,0.1847287937474863,0.8974898492837832
GRB150101641,transit_2,144,187.734375,-10.844900729704278,1.6047614329385227,0.3,1.0,0.0542731582395547,0.0542731582395547,1.604761432938523
GRB150101641,transit_2,145,187.734375,-10.844900729704278,1.156209520672745,0.3,1.0,0.12379773324399235,0.12379773324399235,1.156209520672745
GRB150101641,transit_2,197,188.08593749999997,-10.693018063891415,0.7053414284851169,0.3,1.0,0.24029889230045587,0.24029889230045587,0.7053414284851169
GRB150101641,transit_2,194,188.08593749999997,-11.072869793448007,0.4425019773632967,0.3,1.0,0.32906299986734877,0.32906299986734877,0.4425019773632968
GRB150101641,transit_2,184,187.91015624999997,-11.22494761415382,0.19570491766022588,0.3,1.0,0.4224205675542596,0.4224205675542596,0.195704917660226
GRB150101641,transit_2,135,188.1298828125,-11.186920691664895,2.0079520300911824,0.3,1.0,0.022324194708363665,0.022324194708363665,2.0079520300911833
GRB150101641,transit_2,36,188.21777343749997,-10.806922874860348,1.333175531622364,0.3,1.0,0.09123710351906955,0.09123710351906955,1.3331755316223646
GRB150101641,transit_2,168,188.08593749999997,-11.22494761415382,1.7601010074050811,0.3,1.0,0.039195341008323004,0.039195341008323004,1.7601010074050811
GRB150101641,transit_2,44,187.95410156249997,-10.806922874860348,1.8642097530484958,0.3,1.0,0.031146127137401725,0.031146127137401725,1.8642097530484956
GRB150101641,transit_2,163,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,32,188.173828125,-10.768949824604306,1.496082934037158,0.3,1.0,0.06731602228546141,0.06731602228546141,1.496082934037158
GRB150101641,transit_2,28,187.77832031249997,-11.110881800003284,0.01828961914502268,0.3,1.0,0.49270390440257317,0.49270390440257317,0.018289619145022612
GRB150101641,transit_2,162,188.21777343749997,-10.806922874860348,1.493811453697781,0.3,1.0,0.06761245350171186,0.06761245350171186,1.493811453697781
GRB150101641,transit_2,161,187.82226562499997,-11.148898759848649,0.07584230300612924,0.3,1.0,0.4697722800460007,0.4697722800460007,0.07584230300612929
GRB150101641,transit_2,140,187.998046875,-11.22494761415382,1.0486013793734663,0.3,1.0,0.1471808103730251,0.1471808103730251,1.0486013793734663
GRB150101641,transit_2,148,187.734375,-10.844900729704278,1.904517212627743,0.3,1.0,0.028421428558567663,0.028421428558567663,1.904517212627743
GRB150101641,transit_2,126,187.91015624999997,-10.693018063891415,0.312709436366964,0.3,1.0,0.37725071284843226,0.37725071284843226,0.3127094363669641
GRB150101641,transit_2,134,187.91015624999997,-10.693018063891415,1.3937699148226113,0.3,1.0,0.0816935479385743,0.0816935479385743,1.3937699148226104
GRB150101641,transit_2,196,188.26171875,-10.92087092724124,2.310455805275306,0.3,1.0,0.010431466298218783,0.010431466298218783,2.310455805275305
GRB150101641,transit_2,174,187.91015624999997,-10.693018063891415,0.0,0.3,1.0,0.5,0.5,0.0
GRB150101641,transit_2,132,187.998046875,-11.22494761415382,1.5665237787211121,0.3,1.0,0.05861302311660166,0.05861302311660166,1.5665237787211128
